Business Id,Business Name,Address,By Appointment Only,Open On Weekend,Stars
vcNAWiLM4dR7D2nwwJ7nCA,Eric Goldberg, MD,4840 E Indian School Rd Ste 101 Phoenix AZ 85018,1,0,3.5,
e_U_FnpdKVgNb4mUN2cU_Q,Weinberg Lisa, DMD,2323 Greentree Rd Carnegie PA 15106,1,0,2.0,
xUzLxe_ZYnxmSd-_2_UOhA,Clinton T Reynolds, DDS,6707 W Charleston Blvd Ste 3 Westside Las Vegas NV 89146,1,0,5.0,
7VGHqRhUEmiZ_dtvBwF4rA,Significance Dental Specialists,6018 S Fort Apache Rd Spring Valley Las Vegas NV 89148,1,0,3.5,
3WA9IZO3iDIm0YIz4pdHKQ,Keating Dental,880 Seven Hills Dr Anthem Henderson NV 89052,1,0,5.0,
fEWykYIDeLroXI0NiDgCCg,Cleveland Clinic,888 W Bonneville Ave Downtown Las Vegas NV 89106,1,0,4.5,
6ZSlU-X7m8nEA6jpGq1KsA,Smile Solutions Dental,500 N Rainbow Blvd Ste 315 Las Vegas NV 89107,1,0,5.0,
XBASxPl6celF7YD_QFr1WA,Emma C. Vicuna, OD,7782 W Sahara Ave Westside Las Vegas NV 89117,1,0,5.0,
UZviZ_lVFto8JnU9qp7tuQ,Nevada Pediatric Specialists,3201 S Maryland Pkwy Ste 306 Eastside Las Vegas NV 89109,0,0,3.0,
NtP3dkDVoP4yYuZUKquCPA,Desert Cardiology,2847 Saint Rose Pkwy Anthem Henderson NV 89052,1,0,4.5,
bODS9w5VYUhrx8AcECOMMg,Raja Roshan DO,2847 Saint Rose Pkwy Anthem Henderson NV 89052,1,0,3.5,
FWqB2XZkbBKJqKe-KIoXaA,LensCrafters,4300 Meadows Ln Ste 1260 Westside Las Vegas NV 89107,1,1,3.5,
IQlfqLp-15pSwaze5hGTbg,HealthSouth Desert Canyon Rehabilitation Hospital,9175 W Oquendo Rd Spring Valley Las Vegas NV 89148,1,0,4.0,
EWWTLK8QZqO4kNVA0ijbWw,Apache Foot and Ankle Specialist,4840 S Fort Apache Rd Ste 101 Spring Valley Las Vegas NV 89147,1,0,4.0,
dzYr3j3gFR4-_d3X4TAh0g,Amazing Smile Dentistry,6252 S Rainbow Blvd Ste 130 Spring Valley Las Vegas NV 89118,1,1,5.0,
y1m_SjDQlDvdUjtX43lMCA,Summit Dental,950 S Durango Dr Ste 140 Westside Las Vegas NV 89145,1,0,5.0,
tKKHQ2V2ckWg1Rdk_umqLw,Royal Highlands Dental,11350 Southern Highlands Pkwy Southwest Las Vegas NV 89141,1,1,5.0,
WKetFuaCwACWElzx6ZkvfQ,Creative Health Solutions,8285 W Arby Ave Ste 165 Southwest Las Vegas NV 89113,1,0,4.0,
L8G330D6Kv9B8riHrn3Gpw,Andrea Dempsey, MD,7170 Smoke Ranch Rd Ste 110 Las Vegas NV 89128,1,1,3.5,
NAIHGVSuljuzqoYqHZkhLA,Ronald C Koe, MD,1710 W Horizon Ridge Pkwy Ste 120 Henderson NV 89012,1,0,3.5,
8GyY2NcCBgUMIfRulHL93A,Eyeglass World,6436 N Decatur Blvd #140-150 Las Vegas NV 89131,0,1,3.0,
SSjNI8qKEX_7yzy5WDbheA,Chamian Francesca MD,9005 South Pecos Road Suite #2610 Henderson NV 89074,1,0,4.0,
R41Nonwr7FIAznVc7F2Tng,Westfield Leslie PHD PC & Associates,3430 E Flamingo Rd Eastside Las Vegas NV 89121,1,0,2.5,
tQMqKaXog0F-VHmNfWzrWA,Rapid Rehab,8751 W Charleston Blvd Ste 270 Westside Las Vegas NV 89117,1,0,4.5,
2IRlle9pRj0BhP4UVCboeg,Advanced Aesthetics,2150 S Rainbow Blvd Westside Las Vegas NV 89146,1,1,4.5,
LcsrT6b6RtVqE_Ii70eI2A,Sunset Pediatric Dentistry,3663 E Sunset Rd Ste 401 Southeast Las Vegas NV 89120,1,0,5.0,
NGRt3H6CXTbVCy3fmEaZGg,Las Vegas Dermatology,653 N Town Center Dr Ste 414 Summerlin Las Vegas NV 89144,1,0,4.0,
RjeTO2pFErNOjrUQDuhOiQ,Kozmary Center For Pain Management,2851 El Camino Ave Ste 101 Westside Las Vegas NV 89102,1,0,3.0,
mBM3RAuTtxGmrxTr2pYl5w,Eye DOC,8512 W Sahara Ave Westside Las Vegas NV 89117,1,0,4.0,
9QI2AlPtntMs3rkoFO2-8Q,Smilecity Henderson,40 N Valle Verde Dr Henderson NV 89074,1,0,4.0,
obK3SUnSwT_OaReGPJ9Thw,Constantine George, MD,Southern Nevada Internal Medicine & Pediatrics 6252 S Rainbow Blvd Ste 110 Spring Valley Las Vegas NV 89118,1,0,4.0,
aveIcuM9T4bZeWaqU46K3g,Brighton Family Medicine,1720 W Horizon Ridge Pkwy Ste 140 Henderson NV 89012,1,0,4.5,
El4jWB-T9KieDLIcPd-z4A,Happy Dental,6707 W. Charleston Blvd #1A Westside Las Vegas NV 89146,1,1,4.5,
kyIfc6-3iWJR227w75-AGA,Southern Nevada Health District,520 E Lake Mead Pkwy Henderson NV 89015,0,1,3.0,
eu0w4FR8Cea1CPetIKf3Tg,Michael L Flores, DMD,Flores Family Dental 6536 N Decatur Blvd Ste 120 Las Vegas NV 89131,0,0,4.5,
7tnn90byuAGTUaoTeNOp-Q,Achieve Physical Therapy,6040 S Rainbow Blvd Spring Valley Las Vegas NV 89118,1,0,5.0,
AhP_vpSv3r8EU9_Xkej69A,Aesthetic Dentistry,8084 W Sahara Ave Westside Las Vegas NV 89117,1,0,5.0,
1yNzKFEOt2HfVjAibuoMMw,Premier Pediatrics,5380 S Rainbow Blvd Ste 314 Spring Valley Las Vegas NV 89118,1,0,3.5,
pEcqrFAAjJYmS9EQ89PW7A,Optic Gallery,7290 Arroyo Crossing Pkwy Ste 160 Spring Valley Las Vegas NV 89113,0,1,4.5,
z9PCBtLV_vOm8k6YBmZj6g,See Right Now With Timothy Perozek MD,653 N Town Center Dr Ste 212 Summerlin Las Vegas NV 89144,1,0,4.0,
QSJjqIoUMY-p44CDQo902w,Dudley Cameron M DC,7240 W Lake Mead Blvd Las Vegas NV 89128,1,0,3.5,
D4FBxYA8S2S_czNFfTmEIQ,Green Valley OB/GYN,100 N Green Valley Pkwy #345 Ste 345 Henderson NV 89074,1,0,2.0,
6qKgPpXTLO8UjpXJ-hUjCA,Gnc,2381 E Windmill Ln Ste 3 Southeast Las Vegas NV 89123,1,0,3.5,
CyMjyTOIFturovdB8NiOMA,Nielsen Greg ,DDS,3200 Soaring Gulls Dr Ste 106 Summerlin Las Vegas NV 89129,0,0,3.5,
V2Dk0n5sBK84VByzvByLuw,Las Vegas Pain Relief Center,58 N Pecos Rd Henderson NV 89074,1,0,5.0,
26P7zFwJVQ7x1qsT9XbTwQ,Tottori Allergy and Asthma Associates,9020 W Cheyenne Ave Northwest Las Vegas NV 89129,1,1,3.0,
lyoqzsEUtyteQMrxjP4VcQ,Gex Women's Care,8285 W Arby Ave Ste. 380 Southwest Las Vegas NV 89113,1,0,4.0,
4JgHbMJujlgjRjczXy07lw,Red Rock Eyecare,3350 E Tropicana Ave Eastside Las Vegas NV 89121,1,0,2.5,
6Yp7yXNcAJMb3f4iHaycWA,Aloha Orthodontics,6592 N Decatur Blvd Ste 160 Las Vegas NV 89131,1,0,5.0,
X6kbsGXesAjOqONn6_R6iw,Axis Dental,10010 W Cheyenne Ave Ste 140 Summerlin Las Vegas NV 89129,1,0,5.0,
v8Q1t8unfxBADFWJQMxEPA,Zeeba Sleep Center,2481 Professional Ct Las Vegas NV 89128,1,0,5.0,
gfKPPPhO8a8DDzSOBHshdg,Image Plus Las Vegas,2633 W Horizon Ridge Pkwy Ste 100 Anthem Henderson NV 89052,1,0,1.0,
6116rd7ZUWHlgsA9Pk1AZA,Lawrence H Newman, MD,5320 S Rainbow Blvd Ste 272 Spring Valley Las Vegas NV 89118,1,1,3.5,
jmYLLiMDwK3v8xnLFcJXcQ,Bond Pediatrics,5751 S Fort Apache Rd Spring Valley Las Vegas NV 89148,1,0,5.0,
8roNiRpqPP5AaAHsoatRKg,Steinberg Diagnostic Medical Imaging,9070 W Post Rd Spring Valley Las Vegas NV 89148,1,0,3.5,
MfEmP2AAyGXzvqfiqeGGag,Integrative Family Medicine Limited,6045 S Rainbow Blvd Spring Valley Las Vegas NV 89118,1,0,1.5,
95_VF2-OV6w4JKMS09ESQQ,Desert Valley Therapy,2851 N Tenaya Way Ste 205 Las Vegas NV 89128,1,0,4.5,
TFG-mOtuQwftcbUx63XKXQ,Skin Factory Laser,2461 W Horizon Ridge Pkwy Ste 110 Anthem Henderson NV 89052,0,1,4.5,
TZU7EqibTujpQ0nO2sk_ow,Advanced Ear Nose & Throat,6850 N Durango Dr Centennial Las Vegas NV 89149,1,0,4.0,
rCmpbeumdaIeArI3Zamtsw,Luis J Lopez-Benitez, MD,6850 N Durango Dr Ste 420 Centennial Las Vegas NV 89149,1,0,3.5,
kHgEeagfpA5_TxMkFn0QEg,Lemone Bryson, DDS,8954 Spanish Ridge Ave Spring Valley Las Vegas NV 89148,1,0,4.5,
Udvd7qmTBxqStbf8tFWcNQ,The Center For Occupational Health & Wellness,9005 S Pecos Rd Ste 2600 Henderson NV 89074,1,0,1.0,
pcoZFwzco6cFCnceZ4lBbA,Pollock Jason, MD,9280 W Sunset Rd Ste 210 Spring Valley Las Vegas NV 89148,1,0,4.0,
_5rciq2KrFVuIQdwNPCOfQ,Nevada Orthopedic & Spine Center,1505 Wigwam Pkwy Ste 330 Henderson NV 89074,1,0,2.5,
jjP2rSZBFC_lTff6Ua4CYg,Eastwind Dental,2075 E Windmill Ln Ste 110 Southeast Las Vegas NV 89123,1,1,4.0,
aNBe50xI2W1dA4BEJnmebQ,Gnc General Nutrition Center,334 W Lake Mead Pkwy Henderson NV 89015,1,0,4.5,
NpOABVyFqHRca3MbAWfokw,Elite Eye Care,7775 S Rainbow Blvd Ste 110 Southwest Las Vegas NV 89139,0,1,3.5,
1e-o1Pkqa616iUslpM9NiA,Labcorp,7751 W Flamingo Rd Ste B102 Spring Valley Las Vegas NV 89147,0,0,1.5,
i169WroLyEnKkwo2jypRTg,Discount Dental,60 N. 25th Street #110 Downtown Las Vegas NV 89101,0,1,4.5,
TUR8iumnWjyl-c1mDU6kZw,Merrill Gardens at Green Valley Ranch,1935 Paseo Verde Pkwy Henderson NV 89012,0,1,4.5,
Kn1RW9PqroM7ATi7IsAmhQ,Dynamic Pain Rehabilitation,11201 S Eastern Ave Ste 110 Anthem Henderson NV 89052,1,0,2.5,
pjc4hrOZ4LJFK8dnZueaXQ,Randall Chiropractic & Rehabilitation,2202 W Charleston Blvd Ste 7 Downtown Las Vegas NV 89102,1,0,4.5,
LbxFwJ92l2flRjuWHAVVsw,Romy Park OD Professional Corp,3615 S Rainbow Blvd Chinatown Las Vegas NV 89103,1,1,3.5,
cbpjvuaMutvSi-rJ_eJB0Q,Nevada Spine & Disk,8665 S Eastern Ave Ste 103 Southeast Las Vegas NV 89123,1,0,5.0,
Y8-1LzsaiNb-SdePFU2iuQ,Evan C Allen MD,2510 Wigwam Pkwy Ste 109 Henderson NV 89074,1,0,1.5,
Z-YxGFHYXrM2XRWd_lC0mg,The Bronstein Hand Center,10135 W Twain Ave Ste 100 Spring Valley Las Vegas NV 89147,1,0,2.0,
7YIEMrXKzXzzKUgY8RPvyg,Carepoint Dental Office,130 N Boulder Hwy Ste 100 Henderson NV 89015,0,1,4.0,
nj6Sq2fSviSwhHmSafCZ2g,Elite Dental,2805 W Centennial Pkwy Ste 105 North Las Vegas NV 89084,1,0,5.0,
foBlhTvhqMRssdjGvyQl4Q,The Vitamin Shoppe,8820 W Charleston Blvd Ste 101 Westside Las Vegas NV 89117,1,0,4.0,
n--DqurQP7Tvg355uK9CTA,Gardens Cosmetic & Family Dentistry,3575 S Town Center Dr Ste 120 South Summerlin Las Vegas NV 89135,1,0,4.5,
vadwfwsVMjMuBI-H3QY1yA,Just Smiles,2285 E Flamingo Rd Ste 101 Eastside Las Vegas NV 89119,1,1,4.0,
4dY3m9pQOdCY2Jc9LSqaRg,University Urgent Care,2628 W Charleston Blvd Westside Las Vegas NV 89102,0,0,3.0,
V7bC6tBuKUAULxxZzXuhTw,Southwest Neck & Back Clinic,8678 Spring Mountain Rd Ste 130 Spring Valley Las Vegas NV 89117,1,0,5.0,
I7HVQZYtYlWSZkNKEC6feQ,Citro Brian, MD PC,4240 Simmons St North Las Vegas NV 89032,1,0,1.5,
We3Bn82D0U3gjAUbey5CBw,Gibson Orthodontics,70 E Horizon Ridge Pkwy Ste 170 Henderson NV 89002,1,0,5.0,
8TzPKXuarOj-pVSjUHt8Kw,Solari Hospice Care,5550 S Jones Blvd Spring Valley Las Vegas NV 89118,1,0,4.0,
Fr5UKxrQKOwYPn_LosD9OA,New Eyes - Las Vegas,501 Rose St Ste 150 Downtown Las Vegas NV 89106,1,0,4.5,
fSC7qrsJ8nj245CkI3xlgQ,Mountain View Oral Surgery,6970 Smoke Ranch Rd Las Vegas NV 89128,1,0,3.0,
rE3OEe91eYf8Zpuhg1ILUg,Gnc,3538 S Maryland Pkwy Eastside Las Vegas NV 89169,1,0,3.0,
-LgjbYvfOsDnQeu16bxwtA,Ideal Eyecare,6028 S Fort Apache Rd Ste 101 Spring Valley Las Vegas NV 89148,1,0,1.5,
EOmFqPKrxxINpuEsRg8V8w,Orthosport Physical Therapy and Sports Performance,2930 W Horizon Ridge Pkwy Ste 205 Anthem Henderson NV 89052,1,0,3.5,
D4iTBgOh5RCGpmaRIiYuGw,Belly Wrap Boutique & Spa,6080 S Fort Apache Rd Ste 110 Spring Valley Las Vegas NV 89148,1,0,3.0,
ttTp9QDQzx6GHxnRv6Wn1w,Desert Institute of Spine Care,9339 W Sunset Rd Spring Valley Las Vegas NV 89148,1,0,2.5,
1Eb6XKrLrpzOkc9oENjHUw,Shannon Chandler, OD,3962 Blue Diamond Rd Ste 105 Southwest Las Vegas NV 89139,0,1,5.0,
P8Z9vdNdywJQteYHv_p4xA,Grabow Hand To Shoulder Center,3175 St. Rose Pkwy Ste 330 Southeast Henderson NV 89052,1,0,4.0,
g_frA48RM0yOF-j7W1NSHQ,Labcorp,3440 W Cheyenne Ave North Las Vegas NV 89032,0,0,3.5,
L6OXtYjxca79PQmO5vUHcQ,Absolute Dental,169 N Nellis Blvd Sunrise Las Vegas NV 89110,0,1,1.5,
qL_OeggCqfjtWuynaiVteA,Labcorp,8551 W Lake Mead Blvd Summerlin Las Vegas NV 89128,0,0,2.5,
GtfzfAmmll_1LSX4oX45TQ,Happy Dental,445 W Craig Rd Ste 121 North Las Vegas NV 89032,0,0,3.0,
qOLmAoYm6Af1PLtsEt9B1g,Vitality Medical & Wellness Center,5735 S Fort Apache Rd Ste B Spring Valley Las Vegas NV 89148,1,0,4.0,
Kx9h6miXrub8zeHrH6-bWg,Tri State Dental,450 E Silverado Ranch Blvd Ste 105 Southeast Las Vegas NV 89183,1,0,1.0,
44nVCN0Ekxo44ZRm-U7i2g,Greg A Bowman DDS,8010 W Sahara Ave Ste 230 Westside Las Vegas NV 89117,1,0,3.5,
VG9kjeXgSpkM4OdoMtAJrQ,Talley Jeaniene A MD,6850 N Durango Dr Ste 400 Centennial Las Vegas NV 89149,1,0,4.0,
7E8EF0ZExMfrwP2M9T1-cQ,Sunset Clinic,3551 E Bonanza Rd Las Vegas NV 89110,0,0,2.5,
weTxgylO6ig3o9wb_rKb2g,Radiant Smiles,1825 S Nellis Blvd Sunrise Las Vegas NV 89104,0,1,4.0,
7O6hOp0KnZU9tbK-DgGTBA,Anthem Hills Pediatrics,10001 S Eastern Ave Ste 310 Anthem Henderson NV 89052,1,0,2.5,
1jxNxa8V0RUQaydMLTR3mw,Any Lab Test Now Las Vegas,708 N. Rainbow Blvd. Las Vegas NV 89107,0,1,3.5,
r_0HVVtjavLL_NY7Xgv_Xg,Park Hill Family Practice,7548 W Sahara Ave Ste 101 Westside Las Vegas NV 89117,1,0,2.0,
vQ_DVjK9Kpg-b8Bg7s_NZQ,Spartan Sports Nutrition,6462 Losee Rd North Las Vegas NV 89086,0,1,4.5,
sPuviif2A4RRnAVnHptzsQ,Chaney Naomi MD,5380 S Rainbow Blvd Spring Valley Las Vegas NV 89118,1,0,3.5,
9hVzaBp2yjSWX04GGA0Yqw,Mike O'callaghan Federal Hospital - Nellis AFB,4700 Las Vegas Blvd N Bldg 1300 Las Vegas NV 89191,1,0,3.0,
ZCCNLuaaBHXoE95uPfT-iw,Best Bite Dental,8090 Blue Diamond Rd Southwest Las Vegas NV 89178,1,0,3.5,
noTkDHdCEAji7DNVMnI0vA,Smile Design Center,6115 S Fort Apache Rd Spring Valley Las Vegas NV 89148,0,0,5.0,
nSdZZKexAzkB81e7nsYjFA,Stark Beatrice DDS,1215 S Fort Apache Rd Westside Las Vegas NV 89117,1,0,5.0,
MMM2S_9t9_oRXsrniLJR1A,Hillcrest Dental,3350 Novat St Ste 145 Northwest Las Vegas NV 89129,0,1,5.0,
z7Zc_mNWp_I3S7NdJCxDow,Rawson Neal Psychiatric Hospital,1650 Community College Dr Westside Las Vegas NV 89146,1,0,1.0,
PPcGo-_qWus09qeMDcC-Dw,Caggiano Pamela DDS,321 N Pecos Rd Ste 100 Henderson NV 89074,0,0,5.0,
HwoY-6pynOMIjEoulI0fNw,Affordable Dental,3880 W Lake Mead Blvd Ste 100 North Las Vegas NV 89032,1,1,2.5,
ttvOEOTXwO1bFEkx3irIRQ,Simple Healings,7398 Smoke Ranch Rd Las Vegas NV 89128,1,0,5.0,
HZo4NMFuPO3qqJ5aUfF3JA,Trimcare,5375 S Fort Apache Rd Ste 102 Spring Valley Las Vegas NV 89148,0,1,4.5,
2PhJlIb10_Impc4NxlB5PA,Bio- Mechanics of Las Vegas,10909 S Eastern Ave Anthem Henderson NV 89052,1,0,5.0,
EKSl9_uFMfUavguVt97LQQ,Max Muscle Sports Nutrition,7010 N Durango Dr Centennial Las Vegas NV 89149,1,1,4.5,
rvadcvlEy0ZZMyfOK1RdMA,Today's Dental & Oral Surgery,1471 N Jones Blvd Las Vegas NV 89108,1,0,4.5,
RP9-bcbJJmnWBU2GyijxsA,Tim Soder Physical Therapy,2779 W Horizon Ridge Pkwy Anthem Henderson NV 89052,1,0,4.0,
esfuXYVy_MlJT2CumII7Pw,Haslett Katrina MD,6080 S Fort Apache Rd Spring Valley Las Vegas NV 89148,1,0,2.0,
abne28B6N2oz4Ah6fu6aEg,Hansen Orthodontics,3600 N Buffalo Dr Northwest Las Vegas NV 89129,1,0,3.0,
PfrJA1SWqXueSYejCLCO8A,Jvpc Dr Jo Velasquez,4660 S Eastern Ave Ste 200 Eastside Las Vegas NV 89119,1,0,4.0,
9_SLhxihpnWTzjG8J-CzLQ,Rose Family Dentistry,8490 S Eastern Ave Ste C Southeast Las Vegas NV 89123,1,0,3.5,
UZv45InpwWxJO66jOzPTIw,Dedicated Dental,70 E Horizon Ridge Pkwy Ste 150 Henderson NV 89002,1,0,4.5,
AUACvfzgfnGHZIhjQJOKGg,C.L. Crow, DDS,MAGD,7477 W Lake Mead Blvd Ste 106 Las Vegas NV 89128,1,0,5.0,
HZM-_kpgPoau4CU-oj-F7Q,Centennial Pediatrics,6850 N Durango Dr Ste 306 Centennial Las Vegas NV 89149,1,0,3.5,
h1aX-hEhEnSK2DoS0AJX1Q,Berelowitz Brian MD,653 N Town Center Dr Summerlin Las Vegas NV 89144,1,0,4.0,
V-IUpvCCJoaKiHpo11-pnQ,Mountain Podiatry,653 N Town Center Dr Summerlin Las Vegas NV 89144,1,0,3.5,
KeGj07bJV9yBc22_8wFu_g,Staci L McHale, MD,6140 S Fort Apache Rd Ste 110 Spring Valley Las Vegas NV 89148,1,0,4.0,
wp3_EfE_3CGGA7gn76hkSg,Center For Colon & Digestive Disease,7150 Smoke Ranch Rd Las Vegas NV 89128,1,0,2.0,
U1C7iP2gJO8C8Cv5RQwQVg,Mickey Weisz MD,7150 Smoke Ranch Rd Las Vegas NV 89128,1,0,3.0,
huaajHldGEZMF3jQBl9uQw,MacKay Chiropractic Ltd,7450 W Cheyenne Ave Ste 114 Northwest Las Vegas NV 89129,1,0,5.0,
CYHDq8sI5pW2KJHl9mQ1YQ,Nicole J Moss, MD,2931 N Tenaya Way Ste 204 Las Vegas NV 89128,1,0,4.5,
AAirXXd7YvLlbj8x8MIZCg,Truman Orthodontics,851 South Rampart Boulevard #130 Westside Las Vegas NV 89145,1,0,5.0,
4x_zEp9VOJ3MS-N0aV-CqQ,Signature Institute of Aesthetic Sculpting,3035 W Horizon Ridge Pkwy Ste 100 Southeast Henderson NV 89052,1,0,3.5,
6ZSh1MoidBxTrxzVCboNVw,Rita B Chuang, MD,2629 W Horizon Ridge Pkwy Ste 140 Anthem Henderson NV 89052,1,0,4.0,
1_YMKRbMdy7S0TbnnFejag,Raji Venkat, MD,10001 S Eastern Ave Ste 101 Anthem Henderson NV 89052,1,0,4.0,
grmeDKUcxdcMvS6_aOodZw,Miller Turner Obgyn,8285 W Arby Ave Ste 280 Southwest Las Vegas NV 89113,1,0,2.5,
TAuvA-KY8Jp8Cn-5VUrERw,Alan Greenberg, APH,8645 W Sahara Ave The Lakes Las Vegas NV 89117,1,1,5.0,
G1KPfI6yOU1LDd1kzL9d1A,Aqua Desert Spa & Wellness,2595 S Cimarron Ste 206 Westside Las Vegas NV 89117,1,0,5.0,
FSK_pCLBx0juu9yQIEQArw,Procare Medical Center,6870 S Rainbow Blvd Spring Valley Las Vegas NV 89118,0,1,3.5,
N9Kf6MS_dIq3t_ZNC4e07w,Diagnostic Center of Medicine,3012 S Durango Dr Ste 2 Westside Las Vegas NV 89117,1,0,3.5,
YS69FK3Bul30xflmvYN4Xw,Cherrington Dental,7500 W Lake Mead Ste 11 Las Vegas NV 89128,0,1,4.5,
7jr-oDPZEocrVuuEQczgZg,Kelley S John, MD,WellHealth Women's Specialty Care 3150 N Tenaya Way Ste 300 Las Vegas NV 89128,1,0,2.0,
25rYFQfogyxVrng3NXGZ6Q,Smile Haven Family Dentistry,4045 S Eastern Ave Eastside Las Vegas NV 89119,0,0,4.5,
AnzVoudJ9PL1gDbpAMGgKQ,Kidfixers Pediatrics,10105 Banburry Cross Dr Ste 170 Summerlin Las Vegas NV 89144,1,0,4.0,
Mij4xeIRg-uvaSxeWEwfJg,Dynamic Eye Care,6935 Aliante Pkwy Ste 102 North Las Vegas NV 89084,0,1,4.0,
SG2OZ0O9HH4o5-DLusQUxw,Henderson China Foot Massage and Reflexology,9480 S Eastern Ave Southeast Las Vegas NV 89123,0,1,4.0,
RKI0vz0gvxmV22ux9Bx2GQ,Fihn Greg, APH,7455 W Azure Dr Ste 140 Centennial Las Vegas NV 89130,1,0,4.0,
z18-Q_vElRd8Xx6bnK4Qeg,Aura Dental,3774 E Desert Inn Rd Eastside Las Vegas NV 89121,1,1,5.0,
H-bddYYdyT0LK053xdZU3Q,Chambers & Associates OBGYN and Gynecological Surgery, PLLC,7220 S Cimarron Rd Ste 200 Southwest Las Vegas NV 89113,1,1,4.5,
NLaZGf9em6T-z7TSXUkxDw,Desert Ridge Family Physicians,20940 N Tatum Blvd Ste 300 Phoenix AZ 85050,1,0,4.0,
0sMBcmbZlgNypLK7vIY8Vw,Horizon Spine & Sport,2451 W Horizon Ridge Pkwy Ste 100 Anthem Henderson NV 89052,1,0,5.0,
jC8LV9xhiicyzEiJZbrmXA,Valley Women for Women,3815 S. Val Vista Dr Gilbert AZ 85297,1,0,3.0,
OuTe-ZJroUzNKSDIv0gDWw,Stieg and Wachtel Orthodontics,7301 E 2nd St Ste 208 Scottsdale AZ 85251,1,0,5.0,
-_0Dx-cEvnQ0w2mauUpyXA,Downtown Phoenix Dental,111 W Monroe St Ste 131 Phoenix AZ 85003,1,0,4.5,
Rv6ZuO9N2rOve51ERmorhA,Phoenix Integrative Medicine,6102 N 16th St Ste 17 Phoenix AZ 85016,1,1,4.5,
A1DT98rBNPy_lzQtB6GZuQ,John C. Lincoln Breast Health and Research Center,19646 N. 27th Ave. Suite 205 Phoenix AZ 85027,1,0,5.0,
w4YJzqiQux3tsf50EMMorw,Absolute Health,8360 E Raintree Dr Ste 135 Scottsdale AZ 85260,1,1,4.5,
wBoIluN6rXm4-ucYL2Z6gA,Whole Foods Market,7250 W Lake Mead Blvd Las Vegas NV 89128,1,1,3.5,
Y78of8ypGoxscMH5C7icFg,Shauna Steelsmith, LMT,170 S Green Valley Pkwy Ste 100 Studio 49 Henderson NV 89012,1,1,5.0,
eSprWR5gOMgXeXMJwE2A7g,Gentle Hands Dentistry,6036 N 19th Ave Ste 210 Phoenix AZ 85015,1,1,4.0,
ssmjEcgEI5etuoUNJAD8qA,Biltmore Colon Hydrotherapy,4629 N 24th St Phoenix AZ 85016,1,0,2.0,
GM97kE3izP4_ruJ7jDlVOg,Medical Dermatology Specialists,1331 N 7th St Ste 250 Phoenix AZ 85006,1,0,4.5,
Bv-XYW99WOulBiOfSdLUPw,Stratton Dental,301 W Lake Mead Pkwy Henderson NV 89015,0,0,5.0,
5BZ1FAE7ff_AAJnP_xpvUw,Nevada Eye Care,7730 W Cheyenne Ave Ste 103 Northwest Las Vegas NV 89129,1,0,3.5,
El7NznSEjD0NMMIBgzC3Bw,Phoenix Skin Dermatology,7312 E Deer Valley Road Building D Suite 105 Scottsdale AZ 85255,1,0,5.0,
MvbeIXJo7Fg6HhK5swquHA,Pleasant Pediatric Dentistry,9840 W Yearling Rd Ste 1240 Peoria AZ 85383,1,0,5.0,
MOkQOf8XvO4mCBvARJNQYQ,Emerge Acupuncture,123 E Baseline Rd Ste D102 Tempe AZ 85283,1,1,4.5,
dVvSrn95G_jXlICKQpNFYA,Spay and Neuter Center of Southern Nevada,3475 E Flamingo Rd Ste 500 Eastside Las Vegas NV 89121,0,1,4.0,
pQMsx0pfEtAvbNksICjRaA,Arizona Chiropractic & Holistic Health Center,20831 N Scottsdale Rd Ste 102 Scottsdale AZ 85255,1,0,5.0,
F3369TaW9x1tZVR4Q3V8_g,Next Aesthetics,7000 E Shea Blvd Ste 1590 Scottsdale AZ 85260,1,0,4.5,
k4eZK8yTufMDJi83tx1Iaw,Stephen J Conrad, DDS,4202 N 32nd St Ste E Phoenix AZ 85018,1,0,4.0,
qRaWzq6LhyfUEdJohhgFPw,Jesse James Body Wellness and Massage,6009 N 16th St Phoenix AZ 85016,1,1,5.0,
5SPRSXiRUTi1U_0v9JqaqQ,Valley Med Spa,3815 South Val Vista Drive Suite 102 Gilbert AZ 85297,1,0,5.0,
CTTOE_SgUKheuu-uXlaS0w,North Scottsdale Family Dentistry,9070 E Desert Cove Ave Suite 105 Scottsdale AZ 85260,0,1,4.5,
H4w2IV_12xrtJUHn77wVrw,Dentistry at Power Ranch,4365 E Pecos Rd Ste 132 Gilbert AZ 85297,1,0,5.0,
FQXYDLkxkowSh53XpuyjMQ,Nu U Medspa,8385 W Mariners Way Peoria AZ 85382,1,0,1.0,
RiZVCyFegX3FBy49DCgQ9w,Scottsdale Dental Care,7600 E Camelback Rd Ste 10 Scottsdale AZ 85251,1,0,5.0,
aDnykmvhIUc0adz4TCz_qA,Arizona Wellness Center for Women,3815 E Bell Rd Ste 4500 Phoenix AZ 85032,1,0,4.0,
hw-6ksk4lWhJtGMZu8PPtA,The Good Apple Natural Market,100 N Plaza Dr Apache Junction AZ 85220,1,1,5.0,
rlikJLDik0Z95uaKZrNSuA,Newington Pharmacy,46-50 Clerk Street Newington Newington Edinburgh EH8 9JB,1,1,4.0,
xzy5-n_BQ97ImX-VtW85eA,Darst Dermatology,11301 Golf Links Dr N Ste 203 Charlotte NC 28277,0,0,4.0,
